113432,46997,44357,0,0,0,0,1,0,22699,0,0,1
113463,46989,44323,0,0,0,0,1,0,22699,0,0,1
113486,46989,44301,0,0,0,0,1,0,22699,0,0,1
113518,46989,44265,0,0,0,0,1,0,22699,0,0,1
113551,46989,44243,0,0,0,0,1,0,22699,0,0,1
113584,46983,44193,0,0,0,0,1,0,22699,0,0,1
113616,46973,44145,0,0,0,0,1,0,22699,0,0,1
113649,46951,44087,0,0,0,0,1,0,22699,0,0,1
113685,46871,43997,0,0,0,0,1,0,22699,0,0,1
113717,46819,43891,0,0,0,0,1,0,22699,0,0,1
113768,46717,43723,0,0,0,0,1,0,22699,0,0,1
113801,46601,43599,0,0,0,0,1,0,22699,0,0,1
113832,46433,43455,0,0,0,0,1,0,22699,0,0,1
113864,46249,43393,0,0,0,0,1,0,22699,0,0,1
113903,46023,43381,0,0,0,0,1,0,22699,0,0,1
113935,45923,43381,0,0,0,0,1,0,22699,0,0,1
113969,45629,43699,0,0,0,0,1,0,22699,0,0,1
114001,45091,44267,0,0,0,0,1,0,22699,0,0,1
114033,44417,44971,0,0,0,0,1,0,22699,0,0,1
114065,43971,45429,0,0,0,0,1,0,22699,0,0,1
114096,43575,45815,0,0,0,0,1,0,22699,0,0,1
114134,43531,45853,0,0,0,0,1,0,22699,0,0,1
114166,43531,45871,0,0,0,0,1,0,22699,0,0,1
114206,43531,45873,0,0,0,0,1,0,22699,0,0,1
114234,43531,45873,0,0,0,0,1,0,22699,0,0,1
114266,43531,45873,0,0,0,0,1,0,22699,0,0,1
114298,43531,45873,0,0,0,0,1,0,22699,0,0,1
114335,43531,45873,0,0,0,0,1,0,22699,0,0,1
114366,43531,45873,0,0,0,0,1,0,22699,0,0,1
114402,43527,45873,0,0,0,0,1,0,22699,0,0,1
114435,43505,45873,0,0,0,0,1,0,22699,0,0,1
114466,43493,45873,0,0,0,0,1,0,22699,0,0,1
114499,43435,45867,0,0,0,0,1,0,22699,0,0,1
114531,43293,45859,0,0,0,0,1,0,22699,0,0,1
114568,43075,45851,0,0,0,0,1,0,22699,0,0,1
114600,42767,45857,0,0,0,0,1,0,22699,0,0,1
114622,42585,45977,0,0,0,0,1,0,22699,0,0,1
114668,42453,46057,0,0,0,0,1,0,22699,0,0,1
114701,42453,46057,0,0,0,0,1,0,22699,0,0,1
114733,42453,46057,0,0,0,0,1,0,22699,0,0,1
114769,42453,46069,0,0,0,0,1,0,22699,0,0,1
114802,42453,46069,0,0,0,0,1,0,22699,0,0,1
114826,42453,46069,0,0,0,0,1,0,22699,0,0,1
114870,42453,46069,0,0,0,0,1,0,22699,0,0,1
114901,42453,46069,0,0,0,0,1,0,22699,0,0,1
114935,42453,46069,0,0,0,0,1,0,22699,0,0,1
114966,42411,46069,0,0,0,0,1,0,22699,0,0,1
115002,42353,46059,0,0,0,0,1,0,22699,0,0,1
115035,42329,46005,0,0,0,0,1,0,22699,0,0,1
115068,42329,46001,0,0,0,0,1,0,22699,0,0,1
115101,42313,45967,0,0,0,0,1,0,22699,0,0,1
115135,42307,45875,0,0,0,0,1,0,22699,0,0,1
115167,42297,45795,0,0,0,0,1,0,22699,0,0,1
115199,42291,45655,0,0,0,0,1,0,22699,0,0,1
115231,42283,45463,0,0,0,0,1,0,22699,0,0,1
115271,42241,45217,0,0,0,0,1,0,22699,0,0,1
115301,42183,45129,0,0,0,0,1,0,22699,0,0,1
115333,42153,45065,0,0,0,0,1,0,22699,0,0,1
115365,42129,45049,0,0,0,0,1,0,22699,0,0,1
115398,42129,45049,0,0,0,0,1,0,22699,0,0,1
115435,42129,45049,0,0,0,0,1,0,22699,0,0,1
115468,42129,45049,0,0,0,0,1,0,22699,0,0,1
115502,42129,45049,0,0,0,0,1,0,22699,0,0,1
115534,42129,45049,0,0,0,0,1,0,22699,0,0,1
115566,42129,45049,0,0,0,0,1,0,22699,0,0,1
115596,42129,45131,0,0,0,0,1,0,22699,0,0,1
115633,41989,45257,0,0,0,0,1,0,22699,0,0,1
115676,41915,45299,0,0,0,0,1,0,22699,0,0,1
115686,41915,45299,0,0,0,0,1,0,22699,0,0,1
115718,41915,45299,0,0,0,0,1,0,22699,0,0,1
115750,41915,45299,0,0,0,0,1,0,22699,0,0,1
115783,41877,45299,0,0,0,0,1,0,22699,0,0,1
115814,41835,45299,0,0,0,0,1,0,22699,0,0,1
115850,41627,45283,0,0,0,0,1,0,22699,0,0,1
115884,41333,45271,0,0,0,0,1,0,22699,0,0,1
115918,41089,45255,0,0,0,0,1,0,22699,0,0,1
115950,40683,45345,0,0,0,0,1,0,22699,0,0,1
115982,40421,45469,0,0,0,0,1,0,22699,0,0,1
116015,40397,45509,0,0,0,0,1,0,22699,0,0,1
116051,40397,45523,0,0,0,0,1,0,22699,0,0,1
116083,40397,45535,0,0,0,0,1,0,22699,0,0,1
116117,40397,45559,0,0,0,0,1,0,22699,0,0,1
116151,40397,45573,0,0,0,0,1,0,22699,0,0,1
116182,40397,45589,0,0,0,0,1,0,22699,0,0,1
116214,40399,45607,0,0,0,0,1,0,22699,0,0,1
116251,40399,45619,0,0,0,0,1,0,22699,0,0,1
116284,40399,45627,0,0,0,0,1,0,22699,0,0,1
116318,40407,45627,0,0,0,0,1,0,22699,0,0,1
116351,40425,45627,0,0,0,0,1,0,22699,0,0,1
116384,40425,45627,0,0,0,0,1,0,22699,0,0,1
116415,40433,45627,0,0,0,0,1,0,22699,0,0,1
116446,40433,45627,0,0,0,0,1,0,22699,0,0,1
116468,40433,45627,0,0,0,0,1,0,22699,0,0,1
116500,40433,45627,0,0,0,0,1,0,22699,0,0,1
116535,40433,45627,0,0,0,0,1,0,22699,0,0,1
116567,40433,45627,0,0,0,0,1,0,22699,0,0,1
116599,40433,45627,0,0,0,0,1,0,22699,0,0,1
116631,40433,45627,0,0,0,0,1,0,22699,0,0,1
116668,40433,45627,0,0,0,0,1,0,22699,0,0,1
116700,40433,45627,0,0,0,0,1,0,22699,0,0,1
116735,40433,45627,0,0,0,0,1,0,22699,0,0,1
116768,40433,45627,0,0,0,0,1,0,22699,0,0,1
116800,40433,45627,0,0,0,0,1,0,22699,0,0,1
116833,40433,45627,0,0,0,0,0,0,22699,0,0,1
116864,40433,45627,0,0,0,0,0,0,22699,0,0,1
116900,40433,45627,0,0,0,0,0,0,22699,0,0,1
116933,40433,45627,0,0,0,0,0,0,22699,0,0,1
116968,40433,45627,0,0,0,0,0,0,22699,0,0,1
116999,40433,45627,0,0,0,0,0,0,22699,0,0,1
117031,40433,45627,0,0,0,0,0,0,22699,0,0,1
117063,40433,45627,0,0,0,0,0,0,22699,0,0,1
117101,40433,45627,0,0,0,0,0,0,22699,0,0,1
117133,40433,45627,0,0,0,0,0,0,22699,0,0,1
117169,40433,45627,0,0,0,0,0,0,22699,0,0,1
117200,40433,45627,0,0,0,0,0,0,22699,0,0,1
117232,40433,45627,0,0,0,0,0,0,22699,0,0,1
117264,40433,45627,0,0,0,0,0,0,22699,0,0,1
117301,40433,45627,0,0,0,0,0,0,22699,0,0,1
117335,40433,45627,0,0,0,0,0,0,22699,0,0,1
117368,40433,45627,0,0,0,0,0,0,22699,0,0,1
117400,40433,45627,0,0,0,0,0,0,22699,0,0,1
117432,40433,45627,0,0,0,0,0,0,22699,0,0,1
117465,40433,45627,0,0,0,0,0,0,22699,0,0,1
117502,40433,45627,0,0,0,0,0,0,22699,0,0,1
117533,40431,45581,0,0,0,0,0,0,22699,0,0,1
117566,40337,45401,0,0,0,0,0,0,22699,0,0,1
117601,40221,45287,0,0,0,0,0,0,22699,0,0,1
117633,40153,45239,0,0,0,0,0,0,22699,0,0,1
117665,39991,45149,0,0,0,0,0,0,22699,0,0,1
117696,39683,44919,0,0,0,0,0,0,22699,0,0,1
117734,39219,44527,0,0,0,0,0,0,22699,0,0,1
117767,38919,44273,0,0,0,0,0,0,22699,0,0,1
117800,38563,44039,0,0,0,0,0,0,22699,0,0,1
117833,38333,43971,0,0,0,0,0,0,22699,0,0,1
117864,38291,43971,0,0,0,0,0,0,22699,0,0,1
117896,38291,43971,0,0,0,0,0,0,22699,0,0,1
117934,38295,44073,0,0,0,0,0,0,22699,0,0,1
117966,38301,44331,0,0,0,0,0,0,22699,0,0,1
118001,38305,44499,0,0,0,0,0,0,22699,0,0,1
118035,38305,44567,0,0,0,0,0,0,22699,0,0,1
118066,38307,44641,0,0,0,0,0,0,22699,0,0,1
118098,38257,44767,0,0,0,0,0,0,22699,0,0,1
118130,38137,44933,0,0,0,0,0,0,22699,0,0,1
118166,38075,45039,0,0,0,0,0,0,22699,0,0,1
118199,38075,45073,0,0,0,0,0,0,22699,0,0,1
118219,38077,45097,0,0,0,0,0,0,22699,0,0,1
118251,38077,45119,0,0,0,0,0,0,22699,0,0,1
118284,38077,45179,0,0,0,0,0,0,22699,0,0,1
118314,37995,45277,0,0,0,0,0,0,22699,0,0,1
118345,37933,45347,0,0,0,0,0,0,22699,0,0,1
118383,37827,45427,0,0,0,0,0,0,22699,0,0,1
118414,37827,45469,0,0,0,0,0,0,22699,0,0,1
118435,37827,45493,0,0,0,0,0,0,22699,0,0,1
118468,37771,45525,0,0,0,0,0,0,22699,0,0,1
118499,37601,45643,0,0,0,0,0,0,22699,0,0,1
118532,37467,45819,0,0,0,0,0,0,22699,0,0,1
118566,37309,45975,0,0,0,0,0,0,22699,0,0,1
118599,37131,46139,0,0,0,0,0,0,22699,0,0,1
118631,37041,46261,0,0,0,0,0,0,22699,0,0,1
118667,37041,46311,0,0,0,0,0,0,22699,0,0,1
118700,37039,46311,0,0,0,0,0,0,22699,0,0,1
118732,37033,46335,0,0,0,0,0,0,22699,0,0,1
118765,37013,46355,0,0,0,0,0,0,22699,0,0,1
118801,36807,46517,0,0,0,0,0,0,22699,0,0,1
118833,36311,46719,0,0,0,0,0,0,22699,0,0,1
118866,35653,46901,0,0,0,0,0,0,22699,0,0,1
118899,35157,47035,0,0,0,0,0,0,22699,0,0,1
118932,35029,47057,0,0,0,0,0,0,22699,0,0,1
118964,35029,47075,0,0,0,0,0,0,22699,0,0,1
118999,35029,47113,0,0,0,0,0,0,22699,0,0,1
119034,35029,47163,0,0,0,0,0,0,22699,0,0,1
119068,35029,47211,0,0,0,0,0,0,22699,0,0,1
119101,35033,47349,0,0,0,0,0,0,22699,0,0,1
119133,35035,47519,0,0,0,0,0,0,22699,0,0,1
119165,35037,47849,0,0,0,0,0,0,22699,0,0,1
119196,35053,48387,0,0,0,0,0,0,22699,0,0,1
119234,35063,49314,0,0,0,0,0,0,22699,0,0,1
119266,35095,50068,0,0,0,0,0,0,22699,0,0,1
119294,35181,50426,0,0,0,0,0,0,22699,0,0,1
119334,35323,50716,0,0,0,0,0,0,22699,0,0,1
119366,35323,50716,0,0,0,0,0,0,22699,0,0,1
119397,35327,50716,0,0,0,0,0,0,22699,0,0,1
119434,35327,50716,0,0,0,0,0,0,22699,0,0,1
119466,35327,50716,0,0,0,0,0,0,22699,0,0,1
119500,35327,50716,0,0,0,0,0,0,22699,0,0,1
119533,35327,50716,0,0,0,0,0,0,22699,0,0,1
119565,35327,50716,0,0,0,0,0,0,22699,0,0,1
119596,35327,50584,0,0,0,0,0,0,22699,0,0,1
119634,35323,50464,0,0,0,0,0,0,22699,0,0,1
119667,35245,50350,0,0,0,0,0,0,22699,0,0,1
119701,35169,50262,0,0,0,0,0,0,22699,0,0,1
119732,35087,50158,0,0,0,0,0,0,22699,0,0,1
119765,35075,50136,0,0,0,0,0,0,22699,0,0,1
119797,35075,50136,0,0,0,0,0,0,22699,0,0,1
119827,35075,50136,0,0,0,0,0,0,22699,0,0,1
119868,35075,50136,0,0,0,0,0,0,22699,0,0,1
119900,35173,50146,0,0,0,0,0,0,22699,0,0,1
119934,35543,50176,0,0,0,0,0,0,22699,0,0,1
119966,35939,50200,0,0,0,0,0,0,22699,0,0,1
119998,36493,50118,0,0,0,0,0,0,22699,0,0,1
120031,37013,50034,0,0,0,0,0,0,22699,0,0,1
120067,37401,49978,0,0,0,0,0,0,22699,0,0,1
120099,37503,49958,0,0,0,0,0,0,22699,0,0,1
120134,37503,49926,0,0,0,0,0,0,22699,0,0,1
120167,37503,49890,0,0,0,0,0,0,22699,0,0,1
120199,37503,49886,0,0,0,0,0,0,22699,0,0,1
120231,37501,49842,0,0,0,0,0,0,22699,0,0,1
120252,37501,49808,0,0,0,0,0,0,22699,0,0,1
120286,37499,49722,0,0,0,0,0,0,22699,0,0,1
120315,37499,49674,0,0,0,0,0,0,22699,0,0,1
120352,37499,49628,0,0,0,0,0,0,22699,0,0,1
120383,37489,49486,0,0,0,0,0,0,22699,0,0,1
120417,37475,49294,0,0,0,0,0,0,22699,0,0,1
120452,37459,49119,0,0,0,0,0,0,22699,0,0,1
120483,37455,49049,0,0,0,0,0,0,22699,0,0,1
120516,37455,49049,0,0,0,0,0,0,22699,0,0,1
120560,37433,48995,0,0,0,0,0,0,22699,0,0,1
120597,37379,48907,0,0,0,0,0,0,22699,0,0,1
120633,37371,48793,0,0,0,0,0,0,22699,0,0,1
120665,37367,48633,0,0,0,0,0,0,22699,0,0,1
120698,37363,48467,0,0,0,0,0,0,22699,0,0,1
120733,37359,48217,0,0,0,0,0,0,22699,0,0,1
120768,37353,48003,0,0,0,0,0,0,22699,0,0,1
120800,37353,47939,0,0,0,0,0,0,22699,0,0,1
120834,37353,47923,0,0,0,0,0,0,22699,0,0,1
120868,37351,47899,0,0,0,0,0,0,22699,0,0,1
120900,37351,47899,0,0,0,0,0,0,22699,0,0,1
120932,37351,47899,0,0,0,0,0,0,22699,0,0,1
120963,37351,47899,0,0,0,0,0,0,22699,0,0,1
121000,37351,47899,0,0,0,0,0,0,22699,0,0,1
121032,37351,47899,0,0,0,0,0,0,22699,0,0,1
121064,37351,47899,0,0,0,0,0,0,22699,0,0,1
121098,37351,47883,0,0,0,0,0,0,22699,0,0,1
121133,37355,47843,0,0,0,0,0,0,22699,0,0,1
121165,37353,47757,0,0,0,0,0,0,22699,0,0,1
121187,37353,47659,0,0,0,0,0,0,22699,0,0,1
121217,37347,47447,0,0,0,0,0,0,22699,0,0,1
121249,37361,47251,0,0,0,0,0,0,22699,0,0,1
121282,37475,47097,0,0,0,0,0,0,22699,0,0,1
121312,37523,46945,0,0,0,0,0,0,22699,0,0,1
121351,37657,46705,0,0,0,0,0,0,22699,0,0,1
121384,37727,46627,0,0,0,0,0,0,22699,0,0,1
121417,37773,46557,0,0,0,0,0,0,22699,0,0,1
121449,37783,46487,0,0,0,0,0,0,22699,0,0,1
121482,37783,46445,0,0,0,0,0,0,22699,0,0,1
121514,37783,46435,0,0,0,0,0,0,22699,0,0,1
121550,37783,46423,0,0,0,0,0,0,22699,0,0,1
121583,37783,46397,0,0,0,0,0,0,22699,0,0,1
121617,37783,46383,0,0,0,0,0,0,22699,0,0,1
121649,37777,46351,0,0,0,0,0,0,22699,0,0,1
121681,37777,46325,0,0,0,0,0,0,22699,0,0,1
121714,37777,46267,0,0,0,0,0,0,22699,0,0,1
121750,37765,46127,0,0,0,0,0,0,22699,0,0,1
121783,37617,45987,0,0,0,0,0,0,22699,0,0,1
121819,37483,45813,0,0,0,0,0,0,22699,0,0,1
121850,37413,45587,0,0,0,0,0,0,22699,0,0,1
121883,37323,45319,0,0,0,0,0,0,22699,0,0,1
121914,37291,45145,0,0,0,0,0,0,22699,0,0,1
121945,37291,45095,0,0,0,0,0,0,22699,0,0,1
121983,37291,45095,0,0,0,0,0,0,22699,0,0,1
122017,37291,45095,0,0,0,0,0,0,22699,0,0,1
122049,37291,45095,0,0,0,0,0,0,22699,0,0,1
122082,37455,45141,0,0,0,0,0,0,22699,0,0,1
122114,37721,45215,0,0,0,0,0,0,22699,0,0,1
122145,37865,45223,0,0,0,0,0,0,22699,0,0,1
122183,38069,45237,0,0,0,0,0,0,22699,0,0,1
122218,38139,45243,0,0,0,0,0,0,22699,0,0,1
122250,38139,45245,0,0,0,0,0,0,22699,0,0,1
122283,38139,45245,0,0,0,0,0,0,22699,0,0,1
122314,38139,45255,0,0,0,0,0,0,22699,0,0,1
122341,38147,45265,0,0,0,0,0,0,22699,0,0,1
122382,38147,45273,0,0,0,0,0,0,22699,0,0,1
122414,38147,45273,0,0,0,0,0,0,22699,0,0,1
122450,38149,45273,0,0,0,0,0,0,22699,0,0,1
122482,38157,45273,0,0,0,0,0,0,22699,0,0,1
122515,38157,45273,0,0,0,0,0,0,22699,0,0,1
122547,38157,45273,0,0,0,0,0,0,22699,0,0,1
122583,38157,45273,0,0,0,0,0,0,22699,0,0,1
122615,38157,45273,0,0,0,0,0,0,22699,0,0,1
122650,38157,45273,0,0,0,0,0,0,22699,0,0,1
122684,38157,45273,0,0,0,0,0,0,22699,0,0,1
122715,38157,45273,0,0,0,0,0,0,22699,0,0,1
122747,38157,45273,0,0,0,0,0,0,22699,0,0,1
122784,38157,45273,0,0,0,0,0,0,22699,0,0,1
122816,38157,45273,0,0,0,0,0,0,22699,0,0,1
122850,38157,45273,0,0,0,0,0,0,22699,0,0,1
122882,38157,45273,0,0,0,0,0,0,22699,0,0,1
122914,38157,45273,0,0,0,0,0,0,22699,0,0,1
122945,38157,45273,0,0,0,0,0,0,22699,0,0,1
122983,38157,45273,0,0,0,0,0,0,22699,0,0,1
123015,38157,45273,0,0,0,0,0,0,22699,0,0,1
123050,38157,45273,0,0,0,0,0,0,22699,0,0,1
123084,38157,45273,0,0,0,0,0,0,22699,0,0,1
123116,38157,45273,0,0,0,0,0,0,22699,0,0,1
123148,38157,45273,0,0,0,0,0,0,22699,0,0,1
123184,38157,45273,0,0,0,0,0,0,22699,0,0,1
123216,38157,45273,0,0,0,0,0,0,22699,0,0,1
123250,38157,45273,0,0,0,0,0,0,22699,0,0,1
123283,38157,45273,0,0,0,0,0,0,22699,0,0,1
123315,38157,45273,0,0,0,0,0,0,22699,0,0,1
123347,38157,45273,0,0,0,0,0,0,22699,0,0,1
123383,38111,45273,0,0,0,0,0,0,22699,0,0,1
123415,38025,45267,0,0,0,0,0,0,22699,0,0,1
123451,37957,45259,0,0,0,0,0,0,22699,0,0,1
123483,37955,45259,0,0,0,0,0,0,22699,0,0,1
123515,37937,45257,0,0,0,0,0,0,22699,0,0,1
123548,37917,45247,0,0,0,0,0,0,22699,0,0,1
123579,37865,45229,0,0,0,0,0,0,22699,0,0,1
123616,37715,45221,0,0,0,0,0,0,22699,0,0,1
123651,37383,45207,0,0,0,0,0,0,22699,0,0,1
123683,36601,45337,0,0,0,0,0,0,22699,0,0,1
123715,36253,45395,0,0,0,0,0,0,22699,0,0,1
123747,35975,45463,0,0,0,0,0,0,22699,0,0,1
123779,35977,45525,0,0,0,0,0,0,22699,0,0,1
123816,35979,45619,0,0,0,0,0,0,22699,0,0,1
123848,36099,45711,0,0,0,0,0,0,22699,0,0,1
123872,36217,45765,0,0,0,0,0,0,22699,0,0,1
123916,36421,45845,0,0,0,0,0,0,22699,0,0,1
123947,36547,45935,0,0,0,0,0,0,22699,0,0,1
123979,36625,46035,0,0,0,0,0,0,22699,0,0,1
124017,36689,46127,0,0,0,0,0,0,22699,0,0,1
124048,36757,46229,0,0,0,0,0,0,22699,0,0,1
124084,36805,46299,0,0,0,0,0,0,22699,0,0,1
124116,36835,46353,0,0,0,0,0,0,22699,0,0,1
124149,36879,46427,0,0,0,0,0,0,22699,0,0,1
124181,36903,46521,0,0,0,0,0,0,22699,0,0,1
124215,36927,46583,0,0,0,0,0,0,22699,0,0,1
124249,36961,46631,0,0,0,0,0,0,22699,0,0,1
124286,36999,46683,0,0,0,0,0,0,22699,0,0,1
124317,37115,46841,0,0,0,0,0,0,22699,0,0,1
124349,37329,47013,0,0,0,0,0,0,22699,0,0,1
124380,37489,47183,0,0,0,0,0,0,22699,0,0,1
124412,37717,47481,0,0,0,0,0,0,22699,0,0,1
124449,37901,47831,0,0,0,0,0,0,22699,0,0,1
124481,37979,47989,0,0,0,0,0,0,22699,0,0,1
124516,37979,48009,0,0,0,0,0,0,22699,0,0,1
124548,37979,48009,0,0,0,0,0,0,22699,0,0,1
124580,37979,48009,0,0,0,0,0,0,22699,0,0,1
124617,37979,48009,0,0,0,0,0,0,22699,0,0,1
124650,37979,48009,0,0,0,0,0,0,22699,0,0,1
124682,37979,48009,0,0,0,0,0,0,22699,0,0,1
124717,37979,48009,0,0,0,0,0,0,22699,0,0,1
124750,37979,48009,0,0,0,0,0,0,22699,0,0,1
124782,37979,48009,0,0,0,0,0,0,22699,0,0,1
124814,37979,48009,0,0,0,0,0,0,22699,0,0,1
124845,37979,48009,0,0,0,0,0,0,22699,0,0,1
124883,37979,48001,0,0,0,0,0,0,22699,0,0,1
124903,37979,47979,0,0,0,0,0,0,22699,0,0,1
124934,37953,47889,0,0,0,0,0,0,22699,0,0,1
124967,37909,47793,0,0,0,0,0,0,22699,0,0,1
124998,37891,47761,0,0,0,0,0,0,22699,0,0,1
125031,37883,47733,0,0,0,0,0,0,22699,0,0,1
125067,37863,47705,0,0,0,0,0,0,22699,0,0,1
125100,37859,47699,0,0,0,0,0,0,22699,0,0,1
125132,37839,47687,0,0,0,0,0,0,22699,0,0,1
125166,37801,47629,0,0,0,0,0,0,22699,0,0,1
125208,37783,47603,0,0,0,0,0,0,22699,0,0,1
125230,37783,47603,0,0,0,0,0,0,22699,0,0,1
125263,37783,47593,0,0,0,0,0,0,22699,0,0,1
125300,37773,47561,0,0,0,0,0,0,22699,0,0,1
125332,37735,47467,0,0,0,0,0,0,22699,0,0,1
125363,37723,47393,0,0,0,0,0,0,22699,0,0,1
125399,37723,47353,0,0,0,0,0,0,22699,0,0,1
125431,37723,47353,0,0,0,0,0,0,22699,0,0,1
125464,37723,47349,0,0,0,0,0,0,22699,0,0,1
125500,37723,47347,0,0,0,0,0,0,22699,0,0,1
125532,37711,47287,0,0,0,0,0,0,22699,0,0,1
125583,37699,47129,0,0,0,0,0,0,22699,0,0,1
125615,37687,46985,0,0,0,0,0,0,22699,0,0,1
125648,37645,46883,0,0,0,0,0,0,22699,0,0,1
125680,37605,46825,0,0,0,0,0,0,22699,0,0,1
125716,37577,46777,0,0,0,0,0,0,22699,0,0,1
125748,37565,46713,0,0,0,0,0,0,22699,0,0,1
125783,37565,46667,0,0,0,0,0,0,22699,0,0,1
125816,37565,46657,0,0,0,0,0,0,22699,0,0,1
125847,37683,46567,0,0,0,0,0,0,22699,0,0,1
125880,37927,46453,0,0,0,0,0,0,22699,0,0,1
125917,38319,46315,0,0,0,0,0,0,22699,0,0,1
125948,38917,46121,0,0,0,0,0,0,22699,0,0,1
125978,39389,45953,0,0,0,0,0,0,22699,0,0,1
126009,39939,45781,0,0,0,0,0,0,22699,0,0,1
126032,40149,45677,0,0,0,0,0,0,22699,0,0,1
126083,40211,45623,0,0,0,0,0,0,22699,0,0,1
126115,40211,45611,0,0,0,0,0,0,22699,0,0,1
126151,40211,45611,0,0,0,0,0,0,22699,0,0,1
126183,40211,45595,0,0,0,0,0,0,22699,0,0,1
126208,40209,45565,0,0,0,0,0,0,22699,0,0,1
126233,40209,45533,0,0,0,0,0,0,22699,0,0,1
126266,40205,45435,0,0,0,1,0,0,22699,0,0,1
126299,40063,45289,0,0,0,1,0,0,22699,0,0,1
126332,39893,45127,0,0,0,1,0,0,22699,0,0,1
126366,39691,44879,0,0,0,1,0,0,22699,0,0,1
126398,39523,44679,0,0,0,1,0,0,22699,0,0,1
126432,39325,44399,0,0,0,1,0,0,22699,0,0,1
126450,39263,44261,0,0,0,1,0,0,22699,0,0,1
126483,39187,44101,0,0,0,1,0,0,22699,0,0,1
126517,39119,44001,0,0,0,1,0,0,22699,0,0,1
126548,39039,43907,0,0,0,1,0,0,22699,0,0,1
126579,39033,43867,0,0,0,1,0,0,22699,0,0,1
126611,39025,43855,0,0,0,1,0,0,22699,0,0,1
126644,38997,43827,0,0,0,1,0,0,22699,0,0,1
126684,38967,43799,0,0,0,1,0,0,22699,0,0,1
126716,38933,43765,0,0,0,1,0,0,22699,0,0,1
126747,38899,43741,0,0,0,1,0,0,22699,0,0,1
126780,38843,43683,0,0,0,1,0,0,22699,0,0,1
126816,38729,43571,0,0,0,1,0,0,22699,0,0,1
126850,38561,43375,0,0,0,1,0,0,22699,0,0,1
126883,38345,43089,0,0,0,1,0,0,22699,0,0,1
126915,38161,42775,0,0,0,1,0,0,22699,0,0,1
126947,38019,42503,0,0,0,1,0,0,22699,0,0,1
126980,37911,42313,0,0,0,1,0,0,22699,0,0,1
127015,37815,42201,0,0,0,0,0,0,22699,0,0,1
127048,37781,42163,0,0,0,0,0,0,22699,0,0,1
127082,37747,42123,0,0,0,0,0,0,22699,0,0,1
127115,37681,42075,0,0,0,0,0,0,22699,0,0,1
127148,37623,42037,0,0,0,0,0,0,22699,0,0,1
127179,37585,41989,0,0,0,0,0,0,22699,0,0,1
127216,37517,41949,0,0,0,0,0,0,22699,0,0,1
127248,37447,41877,0,0,0,0,0,0,22699,0,0,1
127282,37353,41813,0,0,0,0,0,0,22699,0,0,1
127315,37255,41731,0,0,0,0,0,0,22699,0,0,1
127347,37169,41657,0,0,0,0,0,0,22699,0,0,1
127379,37079,41569,0,0,0,0,0,0,22699,0,0,1
127416,36979,41475,0,0,0,0,0,0,22699,0,0,1
127448,36911,41415,0,0,0,0,0,0,22699,0,0,1
127468,36877,41385,0,0,0,0,0,0,22699,0,0,1
127499,36847,41353,0,0,0,0,0,0,22699,0,0,1
127532,36829,41337,0,0,0,0,0,0,22699,0,0,1
127564,36815,41319,0,0,0,0,0,0,22699,0,0,1
127596,36787,41297,0,0,0,0,0,0,22699,0,0,1
127632,36781,41287,0,0,0,0,0,0,22699,0,0,1
127665,36771,41281,0,0,0,0,0,0,22699,0,0,1
127700,36761,41253,0,0,0,0,0,0,22699,0,0,1
127732,36747,41247,0,0,0,0,0,0,22699,0,0,1
127764,36725,41241,0,0,0,0,0,0,22699,0,0,1
127797,36695,41209,0,0,0,0,0,0,22699,0,0,1
127827,36669,41189,0,0,0,0,0,0,22699,0,0,1
127866,36639,41173,0,0,0,0,0,0,22699,0,0,1
127897,36639,41159,0,0,0,0,0,0,22699,0,0,1
127933,36631,41139,0,0,0,0,0,0,22699,0,0,1
127965,36617,41135,0,0,0,0,0,0,22699,0,0,1
127997,36599,41115,0,0,0,0,0,0,22699,0,0,1
128028,36575,41095,0,0,0,0,0,0,22699,0,0,1
128067,36565,41083,0,0,0,0,0,0,22699,0,0,1
128099,36565,41083,0,0,0,0,0,0,22699,0,0,1
128133,36565,41083,0,0,0,0,0,0,22699,0,0,1
128165,36565,41083,0,0,0,0,0,0,22699,0,0,1
128197,36565,41083,0,0,0,0,0,0,22699,0,0,1
128229,36565,41083,0,0,0,0,0,0,22699,0,0,1
128260,36565,41083,0,0,0,0,0,0,22699,0,0,1
128299,36569,41185,0,0,0,0,0,0,22699,0,0,1
128330,36569,41345,0,0,0,0,0,0,22699,0,0,1
128365,36573,41491,0,0,0,0,0,0,22699,0,0,1
128398,36575,41695,0,0,0,0,0,0,22699,0,0,1
128430,36555,41891,0,0,0,0,0,0,22699,0,0,1
128462,36479,42017,0,0,0,0,0,0,22699,0,0,1
128499,36461,42065,0,0,0,0,0,0,22699,0,0,1
128531,36451,42081,0,0,0,0,0,0,22699,0,0,1
128566,36451,42081,0,0,0,0,0,0,22699,0,0,1
128598,36451,42081,0,0,0,0,0,0,22699,0,0,1
128630,36445,42081,0,0,0,0,0,0,22699,0,0,1
128663,36423,42081,0,0,0,0,0,0,22699,0,0,1
128699,36401,42081,0,0,0,0,0,0,22699,0,0,1
128731,36361,42077,0,0,0,0,0,0,22699,0,0,1
128766,36319,41945,0,0,0,0,0,0,22699,0,0,1
128799,36267,41821,0,0,0,0,0,0,22699,0,0,1
